0 142
153 165
165 763
763 790
790 1163
1163 1181
1181 1345
1345 1357
1357 2439
2439 3850
3850 4576
4576 5854
5854 5865
5865 5908
5908 7981
7981 8047
8047 9094
9094 10349
10349 11514
11514 11542
11542 12511
12511 13331
13331 13383
13383 14897
14897 15989
15989 16056
16056 16667
16667 17628
17628 17765
17765 18617
18617 20620
20620 21307
21307 22585
22585 22640
22640 23967
23967 25008
25008 25082
25082 25908
25908 26812
26812 26865
26865 28150
28150 28998
28998 29077
29077 30054
30054 30082
30082 31770
31770 32854
32854 32937
32937 34660
34660 36036
36036 36049
36049 37190
37190 37198
37198 38557
