0 85
96 1157
1157 2336
2336 3468
3468 4313
4313 5650
5650 5659
5659 6408
6408 6444
6444 8367
8367 9514
9514 10876
10876 13072
13072 13120
13120 13136
13136 15123
15123 16797
16797 18601
18601 18617
18617 20164
20164 20976
20976 21030
21030 21455
21455 21464
21464 24410
24410 24427
24427 25431
25431 25498
25498 26837
26837 27494
27494 27789
27789 28226
28226 29599
29599 30385
30385 31159
31159 31171
31171 32896
32896 34536
34536 36022
36022 37349
37349 38901
38901 39563
39563 39944
39944 40473
40473 40482
40482 40494
40494 40770
40770 40794
40794 40849
40849 40885
40885 40940
40940 40982
40982 41037
41037 41079
41079 41134
41134 41156
41156 41739
41739 46161
46161 46185
46185 46337
46337 46484
46484 46527
46527 46537
46537 48550
48550 48560
48560 51197
51197 51207
51207 52642
52642 52652
52652 54787
