0 96
96 106
106 120
120 669
669 678
678 941
941 953
953 1124
1124 1138
1138 2137
2137 3050
3050 4307
4307 4319
4319 5810
5810 6427
6427 6896
6896 6910
6910 7966
7966 10455
10455 11106
11106 12533
12533 13713
13713 14334
14334 14350
14350 15251
15251 15845
15845 16105
16105 16116
16116 17346
17346 18673
18673 19294
19294 19305
19305 20219
20219 21597
21597 21649
21649 23665
23665 24101
24101 24164
24164 25230
25230 27196
27196 27613
27613 28153
28153 28200
28200 29209
29209 30230
30230 30291
30291 31616
31616 31653
31653 33363
33363 33394
33394 34208
34208 34263
34263 34748
34748 34811
34811 34883
34883 35643
35643 35714
35714 37326
37326 37346
37346 38659
38659 38721
38721 39758
39758 40191
40191 40897
40897 40999
40999 41739
41739 42928
42928 42940
42940 43645
