0 160
171 1949
1949 1966
1966 2845
2845 3161
3161 3559
3559 3934
3934 4437
4437 5584
5584 5635
5635 6784
6784 6796
6796 6860
6860 7518
7518 7599
7599 8375
8375 8409
8409 9939
9939 10575
10575 11497
11497 12284
12284 13865
13865 14743
14743 15881
15881 16186
16186 16258
16258 17034
17034 17823
17823 18871
18871 19624
19624 20301
20301 21076
21076 21982
21982 22561
22561 23893
23893 24347
24347 24449
24449 24672
24672 25161
25161 25565
25565 26565
26565 27483
27483 28143
28143 29469
29469 29712
29712 30833
30833 31785
31785 33114
33114 33895
33895 34039
34039 35381
35381 36241
36241 36998
36998 37766
37766 38166
38166 39512
39512 40564
40564 42249
42249 43201
43201 43742
43742 43813
43813 44567
44567 45681
45681 46194
46194 47014
47014 48606
48606 50365
50365 51200
51200 52116
52116 52728
52728 54009
54009 54919
54919 54940
54940 55820
55820 56244
56244 56986
56986 57002
57002 57817
57817 57827
57827 58265
58265 58275
58275 58424
58424 58434
58434 59210
59210 59220
59220 59801
59801 59811
59811 60318
60318 60328
60328 60898
60898 60908
60908 61392
61392 61402
61402 62384
