0 81
92 2115
2115 2129
2129 2869
2869 3540
3540 4073
4073 5028
5028 5037
5037 5105
5105 6286
6286 6909
6909 6947
6947 7354
7354 8080
8080 10500
10500 10799
10799 10838
10838 11677
11677 11723
11723 12774
12774 12824
12824 12833
12833 12888
12888 14231
14231 14569
14569 14677
14677 15130
15130 16962
16962 17527
17527 19000
19000 19348
19348 20443
20443 20909
20909 20994
20994 23062
23062 24357
24357 25439
25439 26236
26236 26248
26248 26318
26318 27469
27469 28155
28155 28602
28602 30173
30173 31584
31584 31625
31625 32288
32288 33618
33618 34197
34197 35949
35949 35956
35956 36306
36306 36313
36313 36450
36450 36457
36457 36716
36716 36723
36723 36730
36730 36737
36737 36852
36852 36859
36859 37062
