0 143
154 165
165 750
750 758
758 1069
1069 1078
1078 1453
1453 1466
1466 1944
1944 1958
1958 2630
2630 3688
3688 4518
4518 5087
5087 5096
5096 5105
5105 5412
5412 6180
6180 6201
6201 7017
7017 7025
7025 7823
7823 7836
7836 8430
8430 8453
8453 8875
8875 8884
8884 9612
9612 9631
9631 9952
9952 11010
11010 11820
11820 12566
12566 12780
12780 12805
12805 13238
13238 14401
14401 14413
14413 14757
14757 14785
14785 16967
16967 16987
16987 17374
17374 17993
17993 18364
18364 18380
18380 19765
19765 19773
19773 20764
20764 21309
21309 21322
21322 22732
22732 22745
22745 23476
23476 23503
23503 23585
23585 23593
23593 23810
23810 23818
23818 23977
