0 60
71 1162
1162 1174
1174 2235
2235 3479
3479 3510
3510 4263
4263 5587
5587 6639
6639 7275
7275 8179
8179 8897
8897 9796
9796 9838
9838 10969
10969 12189
12189 13468
13468 14314
14314 15737
15737 17019
17019 17838
17838 18619
18619 19194
19194 19260
19260 19912
19912 20578
20578 22310
22310 23716
23716 24497
24497 26538
26538 27734
27734 27762
27762 28391
28391 29081
29081 30000
30000 31044
31044 31145
31145 31493
31493 33095
33095 34385
34385 35441
35441 35454
35454 36498
36498 37261
37261 37269
37269 38072
38072 38080
38080 39018
