0 125
136 147
147 237
237 245
245 363
363 389
389 502
502 525
525 1075
1075 1084
1084 1838
1838 1851
1851 2165
2165 3199
3199 3213
3213 3773
3773 4714
4714 5450
5450 5459
5459 5800
5800 5837
5837 7053
7053 8665
8665 8700
8700 9812
9812 9864
9864 10735
10735 11576
11576 12420
12420 12444
12444 13546
13546 13578
13578 13637
13637 13696
13696 13705
13705 14287
14287 15066
15066 16344
16344 17169
17169 17727
17727 18445
18445 18457
18457 19568
19568 19621
19621 21017
21017 22039
22039 22992
22992 23944
23944 23999
23999 24967
24967 25015
25015 25673
25673 26956
26956 28282
28282 28324
28324 29830
29830 29842
29842 30400
30400 30428
30428 30438
30438 30968
30968 30978
30978 31702
31702 31712
31712 32120
