0 80
91 1404
1404 1421
1421 2680
2680 3374
3374 4548
4548 5609
5609 7569
7569 7611
7611 8177
8177 9782
9782 11517
11517 12146
12146 12180
12180 13539
13539 14307
14307 15172
15172 15223
15223 15938
15938 18155
18155 19816
19816 20125
20125 20172
20172 21140
21140 22228
22228 23018
23018 24525
24525 24569
24569 25492
25492 25539
25539 26568
26568 27218
27218 27851
27851 29081
29081 30234
30234 31399
31399 32743
32743 34715
34715 36717
36717 37789
37789 39738
39738 41088
41088 41965
41965 43725
43725 44719
44719 46026
46026 46091
46091 47360
47360 48433
48433 49178
49178 49236
49236 49891
49891 51136
51136 51990
51990 54816
54816 56861
56861 59062
59062 60579
60579 60671
60671 61689
61689 61778
61778 63803
63803 64573
64573 66555
66555 68076
68076 68158
68158 69750
69750 69766
69766 70722
70722 71754
71754 72493
72493 73233
73233 73243
73243 73495
73495 73505
73505 73619
