0 92
103 114
114 237
237 245
245 277
277 286
286 410
410 424
424 526
526 550
550 835
835 844
844 1798
1798 1811
1811 2015
2015 2508
2508 2522
2522 3167
3167 3955
3955 4305
4305 4313
4313 4725
4725 4960
4960 4984
4984 5558
5558 6341
6341 6356
6356 7394
7394 7580
7580 7900
7900 8275
8275 8413
8413 8445
8445 8498
8498 8507
8507 9213
9213 9921
9921 10508
10508 10886
10886 11489
11489 11501
11501 11516
11516 11851
11851 11882
11882 12883
12883 13624
13624 13637
13637 15307
15307 15320
15320 15615
15615 15643
15643 15653
15653 16303
16303 16313
16313 16979
