0 90
101 112
112 227
227 236
236 579
579 588
588 1243
1243 1256
1256 1632
1632 1646
1646 1823
1823 2110
2110 2483
2483 2497
2497 3305
3305 3882
3882 3891
3891 3923
3923 4187
4187 5558
5558 6333
6333 6511
6511 6770
6770 6783
6783 7068
7068 7106
7106 7418
7418 7451
7451 8298
8298 8320
8320 8846
8846 9255
9255 10605
10605 10614
10614 10667
10667 11417
11417 12168
12168 12188
12188 12705
12705 12956
12956 13401
13401 14001
14001 14680
14680 14692
14692 15272
15272 15450
15450 15929
15929 16228
16228 16627
16627 17675
17675 18122
18122 18988
18988 19028
19028 19756
19756 21182
21182 21219
21219 21706
21706 22085
22085 22112
22112 22122
22122 22596
