0 68
79 90
90 399
399 428
428 926
926 935
935 1628
1628 1641
1641 1828
1828 2560
2560 2995
2995 3024
3024 3038
3038 4064
4064 4081
4081 5423
5423 5440
5440 6435
6435 6451
6451 7029
7029 7569
7569 8411
8411 8420
8420 8459
8459 9969
9969 10041
10041 11121
11121 12146
12146 12797
12797 13622
13622 13673
13673 15217
15217 15919
15919 16418
16418 16469
16469 17375
17375 17979
17979 18395
18395 18408
18408 18755
18755 19580
19580 21700
21700 22220
22220 24376
24376 25704
25704 27083
27083 27093
27093 27187
27187 27197
27197 27376
