0 82
93 105
105 366
366 375
375 832
832 841
841 1576
1576 1588
1588 1803
1803 1817
1817 2404
2404 3390
3390 3948
3948 4685
4685 4694
4694 5273
5273 5307
5307 7249
7249 7311
7311 9006
9006 9325
9325 9399
9399 10094
10094 10103
10103 10137
10137 10627
10627 11656
11656 12458
12458 12520
12520 13300
13300 14033
14033 14107
14107 14942
14942 14954
14954 15873
15873 16562
16562 17359
17359 18386
18386 18977
18977 20217
20217 20910
20910 21906
21906 22674
22674 24123
24123 24558
24558 24568
24568 24989
24989 24999
24999 25429
25429 25439
25439 25942
25942 25952
25952 26347
