0 114
125 137
137 473
473 482
482 1072
1072 1082
1082 2064
2064 2080
2080 2411
2411 2425
2425 3235
3235 3927
3927 4662
4662 5222
5222 5231
5231 5245
5245 6352
6352 6364
6364 7155
7155 7845
7845 9689
9689 10372
10372 11048
11048 11070
11070 11989
11989 12010
12010 12587
12587 12999
12999 13027
13027 13305
13305 13314
13314 13874
13874 14745
14745 15583
15583 16120
16120 16938
16938 17505
17505 17946
17946 18204
18204 18216
18216 18926
18926 19862
19862 20428
20428 21234
21234 22260
22260 23215
23215 24263
24263 24919
24919 24929
24929 25443
25443 25453
25453 26289
