0 81
92 104
104 412
412 423
423 618
618 626
626 973
973 982
982 1764
1764 1777
1777 2090
2090 2104
2104 3244
3244 4202
4202 5545
5545 5568
5568 5613
5613 6700
6700 8145
8145 9487
9487 9511
9511 10414
10414 12421
12421 12445
12445 13779
13779 13788
13788 13868
13868 15446
15446 16191
16191 16258
16258 17023
17023 17102
17102 18753
18753 18862
18862 20962
20962 22096
22096 22108
22108 22654
22654 23982
23982 26186
26186 28157
28157 29243
29243 29270
29270 29280
29280 30231
30231 30241
30241 30838
30838 30848
30848 31546
31546 31556
31556 32366
