0 126
137 149
149 497
497 510
510 1040
1040 1050
1050 1359
1359 1372
1372 1708
1708 1722
1722 2377
2377 3509
3509 4227
4227 4250
4250 4268
4268 4556
4556 4574
4574 5023
5023 6041
6041 6067
6067 7093
7093 7144
7144 8027
8027 8039
8039 8923
8923 8959
8959 9622
9622 10724
10724 10746
10746 11261
11261 11931
11931 12682
12682 13303
13303 13533
13533 13542
13542 14311
14311 14789
14789 15607
15607 16470
16470 16840
16840 18034
18034 18046
18046 18385
18385 20659
20659 22010
22010 23404
23404 24455
24455 25022
25022 25308
25308 25908
25908 26556
