0 145
156 162
162 313
313 322
322 751
751 760
760 1570
1570 1583
1583 1755
1755 1769
1769 2741
2741 4124
4124 4133
4133 4147
4147 5021
5021 5039
5039 5742
5742 5760
5760 7135
7135 7163
7163 7722
7722 7747
7747 8301
8301 8317
8317 9171
9171 9217
9217 9697
9697 9715
9715 9975
9975 9997
9997 10469
10469 12286
12286 12961
12961 12970
12970 13339
13339 14593
14593 15235
15235 15901
15901 16741
16741 17612
17612 17624
17624 18119
18119 19613
19613 20813
20813 21761
21761 22938
22938 23676
23676 24283
24283 25488
25488 26148
26148 26219
26219 26226
26226 26371
