0 69
80 1275
1275 1289
1289 2295
2295 3080
3080 4342
4342 4401
4401 5808
5808 6738
6738 7842
7842 7929
7929 8544
8544 10192
10192 10273
10273 10329
10329 10915
10915 10971
10971 12069
12069 12511
12511 12578
12578 13074
13074 13124
13124 14136
14136 14192
14192 15281
15281 15335
15335 16430
16430 16513
16513 17347
17347 17414
17414 17926
17926 17989
17989 18903
18903 20756
20756 20835
20835 22440
22440 22494
22494 25603
25603 25662
25662 27623
27623 27700
27700 29558
29558 29619
29619 30271
30271 30357
30357 30938
30938 31003
31003 31721
31721 32742
32742 33685
33685 34952
34952 35367
35367 35433
35433 36975
36975 38711
38711 40077
40077 42337
42337 42364
42364 43897
43897 43905
43905 44459
44459 44467
44467 45341
45341 45349
45349 45740
45740 45748
45748 46512
