0 94
105 117
117 470
470 479
479 913
913 922
922 1656
1656 1669
1669 2112
2112 2126
2126 2677
2677 3380
3380 3394
3394 3758
3758 3772
3772 4235
4235 5266
5266 5275
5275 6322
6322 7652
7652 7661
7661 8041
8041 8065
8065 8198
8198 8572
8572 8766
8766 9302
9302 9337
9337 9552
9552 10635
10635 10862
10862 12807
12807 13606
13606 13762
13762 14784
14784 15516
15516 15751
15751 16257
16257 16485
16485 17242
17242 17435
17435 17686
17686 18790
18790 18824
18824 18986
18986 19790
19790 19980
19980 21079
21079 21329
21329 22514
22514 22714
22714 24024
24024 24231
24231 26590
26590 26703
26703 27250
27250 27482
27482 28472
28472 28816
28816 29494
29494 29506
29506 30175
30175 30713
30713 31399
31399 32364
32364 32971
