0 88
99 1417
1417 2981
2981 3979
3979 4665
4665 5214
5214 6287
6287 6296
6296 8211
8211 8855
8855 11476
11476 11852
11852 12918
12918 13412
13412 14009
14009 15094
15094 15106
15106 16890
16890 18062
18062 19111
19111 20898
20898 22065
22065 23016
23016 23025
23025 23036
23036 24174
24174 24188
24188 24649
24649 24684
24684 26860
26860 26898
26898 28028
28028 28050
28050 28574
28574 28581
28581 28972
28972 28999
28999 29469
29469 29503
29503 30303
30303 30342
30342 30924
30924 30946
30946 31180
31180 31190
31190 31922
31922 31932
31932 32054
32054 32064
32064 32596
32596 32606
32606 33497
33497 33507
33507 33517
33517 33578
33578 33588
33588 33932
