0 197
208 220
220 465
465 474
474 824
824 833
833 1593
1593 1605
1605 2003
2003 2017
2017 3365
3365 4410
4410 4992
4992 5902
5902 6546
6546 6569
6569 6585
6585 8037
8037 8050
8050 8768
8768 8794
8794 11880
11880 12336
12336 12354
12354 12864
12864 12886
12886 13920
13920 14783
14783 14792
14792 14830
14830 15080
15080 15625
15625 15667
15667 16477
16477 17496
17496 17557
17557 18671
18671 19442
19442 19544
19544 20659
20659 21807
21807 23079
23079 23091
23091 23526
23526 24069
24069 24741
24741 25204
25204 25720
25720 26254
26254 26919
26919 27341
27341 28765
28765 28778
28778 30062
30062 30072
30072 30163
