0 90
101 2640
2640 2654
2654 3170
3170 3954
3954 4231
4231 4751
4751 5605
5605 6386
6386 6409
6409 6438
6438 7232
7232 8269
8269 8705
8705 8930
8930 8967
8967 9966
9966 9984
9984 10664
10664 10676
10676 11864
11864 12081
12081 12090
12090 12104
12104 12764
12764 12806
12806 13104
13104 13208
13208 15278
15278 15377
15377 16076
16076 16140
16140 17234
17234 17330
17330 18060
18060 18072
18072 18577
18577 20315
20315 21311
21311 22079
22079 22490
22490 23193
23193 24492
24492 25117
25117 25146
25146 25269
25269 25287
25287 25485
25485 25507
25507 25885
25885 25907
25907 26081
26081 26091
26091 26762
26762 26772
26772 27218
27218 27228
27228 27733
27733 27743
27743 28140
