0 68
79 1078
1078 1092
1092 1754
1754 2663
2663 3761
3761 3814
3814 4089
4089 5691
5691 5877
5877 5892
5892 10250
10250 10787
10787 11405
11405 11450
11450 11973
11973 14401
14401 15706
15706 16971
16971 17553
17553 17602
17602 18562
18562 19430
19430 20588
20588 21613
21613 22162
22162 22495
22495 22527
22527 23554
23554 24260
24260 25743
25743 27118
27118 28204
28204 29351
29351 30538
30538 31625
31625 32318
32318 32589
32589 33447
33447 33730
33730 33757
33757 34643
34643 34658
34658 36375
36375 38934
38934 39513
39513 40358
40358 42497
42497 43539
43539 43728
43728 43737
43737 44565
44565 49188
49188 49544
49544 51320
51320 52801
52801 53949
53949 54002
54002 60730
60730 61849
61849 64278
64278 66374
66374 66405
66405 67754
67754 67776
67776 67868
67868 67900
67900 68074
68074 68084
68084 70195
70195 70205
70205 71476
71476 71486
71486 71776
71776 71786
71786 72200
72200 72210
72210 72471
