0 93
104 1074
1074 1088
1088 1553
1553 2297
2297 2973
2973 3546
3546 3555
3555 3603
3603 3828
3828 4346
4346 4381
4381 4680
4680 4755
4755 5324
5324 5627
5627 5999
5999 7172
7172 8070
8070 8647
8647 8731
8731 9234
9234 9618
9618 10352
10352 10720
10720 10796
10796 11484
11484 11879
11879 11891
11891 12541
12541 14110
14110 15572
15572 16388
16388 16397
16397 16413
16413 17018
17018 17039
17039 17437
17437 17516
17516 17536
17536 18257
18257 18303
18303 18588
18588 18970
18970 19010
19010 19551
19551 19862
19862 19878
19878 20539
20539 20644
20644 20671
20671 20877
20877 20887
20887 22017
22017 22027
22027 22392
22392 22402
22402 22768
22768 22778
22778 23140
