0 23
34 1051
1051 1068
1068 1592
1592 2937
2937 3716
3716 3738
3738 5897
5897 6818
6818 7905
7905 9094
9094 9110
9110 10930
10930 11885
11885 11914
11914 12178
12178 14122
14122 14750
14750 15627
15627 16493
16493 17310
17310 17866
17866 18492
18492 18511
18511 19532
19532 20694
20694 21376
21376 21819
21819 22905
22905 23440
23440 23469
23469 23935
23935 25360
25360 26863
26863 28902
28902 30619
30619 31399
31399 32393
32393 34016
34016 34791
34791 35625
35625 36636
36636 38161
38161 38190
38190 38487
38487 40377
40377 41934
41934 43420
43420 44551
44551 45111
45111 45656
45656 45672
45672 46746
