0 85
96 108
108 364
364 373
373 784
784 793
793 1566
1566 1578
1578 1923
1933 1959
1959 1973
1973 2460
2460 2934
2934 3149
3149 3158
3158 3187
3187 3725
3725 3883
3883 4449
4449 4951
4951 4991
4991 5021
5021 5383
5383 5434
5434 5715
5715 6153
6153 6758
6758 6776
6776 7038
7038 7060
7060 7628
7628 8601
8601 8742
8742 8751
8751 8769
8769 9620
9620 10169
10169 10367
10367 10760
10760 10775
10775 11032
11032 11344
11344 11367
11367 12162
12162 12206
12206 13042
13042 13088
13088 13509
13509 13779
13779 14299
14299 15139
15139 15151
15151 15948
15948 17947
17947 20534
20534 21781
21781 22932
22932 23226
23226 23238
23238 23738
23738 23956
23956 24061
24061 24093
24093 24103
24103 24324
24324 24334
24334 25170
25170 25180
25180 25383
25383 25393
25393 26136
26136 26146
26146 26303
