0 106
106 116
116 651
651 1695
1695 1709
1709 2710
2710 4517
4517 6033
6033 6102
6102 6143
6143 7667
7667 7719
7719 8454
8454 8496
8496 9144
9144 9166
9166 10082
10082 10485
10485 10560
10560 10629
10629 11972
11972 12040
12040 13175
13175 14994
14994 15329
15329 15414
15414 15436
15436 15708
15708 17069
17069 17143
17143 17704
17704 18696
18696 19027
19027 19074
19074 20909
20909 20953
20953 22754
22754 22799
22799 22831
22831 23818
23818 25877
25877 25915
25915 27860
27860 27908
27908 29451
29451 31298
31298 31744
31744 31784
31784 33177
33177 33669
33669 33681
33681 34617
34617 34680
34680 34690
34690 34813
