0 60
71 827
827 844
844 887
887 919
919 2433
2433 2471
2471 3808
3808 3844
3844 5768
5768 6542
6542 6630
6630 6638
6638 8247
8247 8253
8253 9968
9968 9976
9976 10942
10942 10978
10978 12483
12483 12497
12497 14223
14223 14293
14293 14932
14932 14984
14984 15417
15417 15460
15460 16967
16967 17022
17022 20487
20487 21934
21934 21989
21989 23466
23466 23512
23512 29026
29026 29058
29058 32159
32159 32194
32194 33532
33532 34914
34914 34947
34947 37752
37752 37787
37787 38563
38563 38595
38595 39972
39972 40119
40119 42858
42858 44490
44490 45751
45751 45782
45782 46599
46599 47761
47761 47868
47868 47912
47912 49010
49010 49043
49043 50291
50291 50313
50313 52955
52955 52977
52977 53955
53955 53993
53993 55169
55169 55179
55179 55350
