0 127
138 1604
1604 1620
1620 3013
3013 3027
3027 4468
4468 6284
6284 7140
7140 7149
7149 7271
7271 9092
9092 11009
11009 11060
11060 13150
13150 15275
15275 15331
15331 16966
16966 18184
18184 18253
18253 20586
20586 20666
20666 22613
22613 22625
22625 24084
24084 26159
26159 28271
28271 29917
29917 31595
31595 31618
31618 31638
31638 32333
32333 32351
32351 32511
32511 32535
32535 33260
33260 33294
33294 33465
33465 33508
33508 34580
34580 34606
34606 35301
35301 35317
35317 36034
36034 36074
36074 37065
37065 37079
37079 38099
38099 38130
38130 38713
38713 38746
38746 39518
39518 39576
39576 40207
40207 40229
40229 40904
40904 45685
45685 45692
45692 47208
47208 47215
47215 48016
48016 48023
48023 49445
49445 49452
49452 51112
51112 51119
51119 52056
52056 52063
52063 53764
