0 95
106 1142
1142 1156
1156 1905
1905 2979
2979 4472
4472 5483
5483 5549
5549 5620
5620 6504
6504 7885
7885 8798
8798 10064
10064 11315
11315 11375
11375 12893
12893 14075
14075 14109
14109 15740
15740 17063
17063 17156
17156 18890
18890 18973
18973 20998
20998 22089
22089 23256
23256 24580
24580 24636
24636 25698
25698 26915
26915 26965
26965 27016
27016 27955
27955 29741
29741 29781
29781 30981
30981 32513
32513 32552
32552 34094
34094 34910
34910 34945
34945 36644
36644 37491
37491 39490
39490 40728
40728 40750
40750 41724
41724 43516
43516 44493
44493 45716
45716 47315
47315 48791
48791 48814
48814 50730
50730 50749
50749 52594
52594 52616
52616 52699
52699 52731
52731 52905
52905 52915
52915 53892
53892 53902
53902 55033
55033 55043
55043 56128
56128 56138
56138 58066
