0 94
105 1260
1270 1274
1274 2140
2140 3708
3708 6230
6230 7862
7862 7871
7871 7977
7977 8346
8346 10711
10711 10817
10817 11586
11586 12009
12009 14746
14746 14867
14867 16641
16641 17360
17360 17461
17461 18815
18815 20596
20596 21564
21564 21653
21653 22145
22145 22616
22616 24400
24400 25764
25764 26525
26525 26646
26646 27931
27931 28681
28681 29739
29739 30524
30524 30536
30536 31776
31776 32952
32952 33996
33996 35944
35944 36975
36975 36998
36998 37018
37018 39059
39059 39097
39097 39948
39948 40776
40776 41176
41176 42950
42950 43392
43392 43447
43447 43935
43935 44432
44432 44448
44448 44942
44942 45462
45462 45507
45507 46238
46238 46283
46283 47227
47227 47276
47276 47805
47805 47845
47845 48450
48450 48512
48512 50025
50025 50071
50071 50935
50935 50956
50956 51701
51701 52192
52192 52255
52255 53096
53096 53161
53161 54198
54198 55063
55063 55103
55103 55849
55849 55888
55888 56046
56046 56265
56265 56360
56360 56559
56559 56663
56663 58052
58052 58080
58080 59254
59254 59309
59309 60899
60899 60944
60944 61902
61902 61961
61961 63408
63408 64304
64304 64398
64398 66494
66494 66534
66534 67196
67196 67273
67273 68100
68100 68647
68647 68667
68667 70459
70459 70935
70935 70947
70947 73466
73466 73478
73478 74635
74635 74647
74647 75540
75540 75552
75552 76547
76547 76559
76559 77436
77436 77448
77448 79830
