0 92
92 102
102 1383
1383 1397
1397 2321
2321 3406
3406 4136
4136 4468
4468 5329
5329 5338
5338 5356
5356 6626
6626 7460
7460 8073
8073 8172
8172 9089
9089 10449
10449 11173
11173 11256
11256 12286
12286 13271
13271 13355
13355 13618
13618 14228
14228 14880
14880 15895
15895 15969
15969 17354
17354 17702
17702 17784
17784 18531
18531 19430
19430 20057
20057 20147
20147 22181
22181 23205
23205 24921
24921 25947
25947 27199
27199 27211
27211 27285
27285 28398
28398 30281
30281 31124
31124 31175
31175 32396
32396 32882
32882 32894
32894 34762
34762 34774
34774 35756
35756 35773
35773 36290
36290 36302
36302 37608
37608 37619
37619 38549
38549 38566
38566 39234
39234 39245
39245 39756
39756 39782
39782 40919
40919 40930
40930 41123
41123 41160
41160 42429
42429 42512
42512 43919
43919 44257
44257 44729
44729 45619
45619 45642
45642 45765
45765 47219
47219 47787
47787 48445
48445 48499
48499 49114
49114 49182
49182 50278
50278 51388
51388 51460
51460 51996
51996 52031
52031 53087
53087 54275
54275 54305
54305 54319
54319 55248
55248 55258
55258 55726
55726 55768
55768 56410
56410 56453
56453 57259
57259 57309
57309 58711
58711 58733
58733 59325
59325 59348
59348 59630
59630 59826
59826 59836
59836 61382
61382 61392
61392 62769
62769 62779
62779 63577
63577 63587
63587 65622
65622 65634
65634 65946
65946 65956
65956 66658
66658 66668
66668 68775
