0 130
141 154
154 390
390 403
403 599
599 608
608 637
637 647
647 697
697 712
712 804
804 833
833 1140
1140 1150
1150 2446
2446 2460
2460 2825
2825 3930
3930 5061
5061 6087
6087 6110
6110 6155
6155 6866
6866 8174
8174 8198
8198 8796
8796 8818
8818 10465
10465 10474
10474 10492
10492 11790
11790 11864
11864 12763
12763 12857
12857 13785
13785 14071
14071 14550
14550 14995
14995 15078
15078 16212
16212 16224
16224 17091
17091 19750
19750 20920
20920 22717
22717 23181
23181 23194
23194 23575
23575 23602
23602 23613
23613 24342
24342 24353
24353 24977
