0 107
118 130
130 449
449 460
460 680
680 689
689 1129
1129 1138
1138 1914
1914 1927
1927 2418
2418 2433
2433 3197
3197 3793
3793 4561
4561 5005
5005 5953
5953 5962
5962 5976
5976 6530
6530 6981
6981 7425
7425 7877
7877 7891
7891 8372
8372 8917
8917 9330
9330 9643
9643 9784
9784 9804
9804 9944
9944 10417
10417 11177
11177 11500
11500 11520
11520 11539
11539 11908
11908 11952
11952 12071
12071 12091
12091 12214
12214 12223
12223 12441
12441 12471
12471 13107
13107 13127
13127 13260
13260 13303
13303 13656
13656 13667
13667 14269
14269 14289
14289 14759
14759 15063
15063 15097
15097 15396
15396 15422
15422 15497
15497 15514
15514 15769
15769 15785
15785 15945
15945 15968
15968 16085
16085 16107
16107 16241
16241 16297
16297 16994
16994 17038
17038 17062
17062 17239
17239 17282
17282 17471
17471 17493
17493 17860
17860 17931
17931 18098
18098 18202
18202 18222
18222 18598
18598 18741
18741 18776
18776 19224
19224 19242
19242 19480
19480 20023
20023 20032
20032 20075
20075 20387
20387 20842
20842 21463
21463 21675
21675 21731
21731 22106
22106 22581
22581 22963
22963 23572
23572 23625
23625 23947
23947 24914
24914 24970
24970 25745
25745 25757
25757 25777
25777 26577
26577 27419
27419 27990
27990 28623
28623 28636
28636 29428
29428 29931
29931 30779
30779 30792
30792 31543
31543 32466
32466 32476
32476 32806
32806 32816
32816 33043
33043 33053
33053 33432
33432 33442
33442 34092
34092 34102
34102 34439
