0 95
106 118
118 575
575 584
584 816
816 826
826 1201
1201 1211
1211 1458
1458 1472
1472 2026
2026 2043
2043 2057
2057 2621
2621 3223
3223 3812
3812 4593
4593 5077
5077 5729
5729 5943
5943 5952
5952 6009
6009 6899
6899 7186
7186 7531
7531 7590
7590 7758
7758 8581
8581 9228
9228 9629
9629 10214
10214 10229
10229 10469
10469 11249
11249 11846
11846 13032
13032 14778
14778 15110
15110 15813
15813 15822
15822 16663
16663 17290
17290 17546
17546 17742
17742 18335
18335 18700
18700 18974
18974 19595
19595 19607
19607 20133
20133 20683
20683 22303
22303 22924
22924 24308
24308 24703
24703 25514
25514 25532
25532 26150
26150 26693
26693 27711
27711 27923
27923 28133
28133 28220
28220 28342
28342 28365
28365 28952
28952 29378
29378 29405
29405 29432
29432 29440
29440 29676
29676 29684
29684 29968
29968 29976
29976 30232
