0 93
104 116
116 391
391 401
401 793
793 803
803 1387
1387 1401
1401 1709
1709 2500
2500 3355
3355 3364
3364 3383
3383 3919
3919 3986
3986 4118
4118 4164
4164 4854
4854 4872
4872 5379
5379 5402
5402 6386
6386 6395
6395 6431
6431 9302
9302 9353
9353 10012
10012 11288
11288 12439
12439 12514
12514 14089
14089 14101
14101 14599
14599 15523
15523 16133
16133 17553
17553 19274
19274 21110
21110 21931
21931 21961
21961 21971
21971 23665
23665 23675
23675 24419
24419 24429
24429 24934
24934 24944
24944 26075
26075 26085
26085 27052
