0 96
107 302
312 1234
1234 2169
2169 3773
3773 5202
5202 5907
5907 5916
5916 5972
5972 7198
7198 8419
8419 8478
8478 9414
9414 9507
9507 10209
10209 11301
11301 11348
11348 12083
12083 12881
12881 13036
13036 13118
13118 14253
14253 14326
14326 14837
14837 15313
15313 15325
15325 16256
16256 18801
18801 20215
20215 21089
21089 22056
22056 23641
23641 23664
23664 23715
23715 24885
24885 24906
24906 26162
26162 26188
26188 27511
27511 27539
27539 28489
28489 28509
28509 29380
29380 29404
29404 30624
30624 30645
30645 32449
32449 32480
32480 33070
33070 33101
33101 33965
33965 33976
33976 36073
36073 36084
36084 37832
37832 37843
37843 39404
39404 39415
39415 40582
40582 40593
40593 41141
41141 41152
41152 42653
