0 93
104 1239
1239 1249
1249 2823
2823 3960
3960 3974
3974 5468
5468 6866
6866 6875
6875 6939
6939 7372
7372 9519
9519 9566
9566 11749
11749 13177
13177 13226
13226 14746
14746 16478
16478 17670
17670 17682
17682 18772
18772 19488
19488 21633
21633 23092
23092 23738
23738 23761
23761 23803
23803 24617
24617 24632
24632 25589
25589 25662
25662 26012
26012 26765
26765 26797
26797 27269
27269 28511
28511 28568
28568 29384
29384 29429
29429 30028
30028 30062
30062 30791
30791 30840
30840 32565
32565 32592
32592 32933
32933 32972
32972 33928
33928 33965
33965 34700
34700 34742
34742 35747
35747 35755
35755 37119
37119 37127
37127 38257
38257 38265
38265 39356
