0 145
156 165
165 850
850 859
859 1036
1036 1045
1045 1628
1628 1640
1640 2200
2200 2214
2214 3174
3174 3926
3926 4237
4237 4810
4810 5663
5663 6206
6206 6696
6696 6705
6705 6762
6762 7598
7598 7664
7664 9648
9648 9670
9670 10301
10301 10309
10309 10703
10703 11813
11813 12106
12106 12617
12617 13489
13489 14860
14860 15637
15637 15649
15649 16284
16284 17252
17252 17573
17573 18049
18049 18509
18509 19156
19156 19187
19187 19704
19704 20196
20196 20753
20753 20778
20778 21290
21290 21300
21300 21440
