0 132
143 155
155 561
561 570
570 1065
1065 1074
1074 2048
2048 2061
2061 2473
2473 2485
2485 3080
3080 4842
4842 5841
5841 5850
5850 5868
5868 6122
6122 6163
6163 7062
7062 7133
7133 7678
7678 7694
7694 8660
8660 8679
8679 9854
9854 10387
10387 10426
10426 11058
11058 11091
11091 11998
11998 12044
12044 12808
12808 12856
12856 13806
13806 13840
13840 14721
14721 14776
14776 15507
15507 15529
15529 16238
16238 16247
16247 16305
16305 17444
17444 17929
17929 18014
18014 18180
18180 19387
19387 20414
20414 20544
20544 20615
20615 21299
21299 21362
21362 22024
22024 22140
22140 23221
23221 24161
24161 24283
24283 25100
25100 25776
25776 25896
25896 26463
26463 26475
26475 27497
27497 28825
28825 30818
30818 31589
31589 33230
33230 34317
34317 35218
35218 35231
35231 35970
35970 35978
35978 36979
36979 36987
36987 38157
38157 38165
38165 39245
39245 39253
39253 39792
39792 39800
39800 40131
40131 40139
40139 40472
40472 40480
40480 40885
40885 40893
40893 41661
41661 41669
41669 42261
42261 42270
42270 42862
