0 139
150 162
162 403
403 412
412 1259
1259 1268
1268 2057
2057 2069
2069 2316
2316 2328
2328 2694
2694 3213
3213 3679
3679 5084
5084 5093
5093 5416
5416 5430
5430 6263
6263 6273
6273 6297
6297 7170
7170 7180
7180 7642
7642 7660
7660 7667
7667 8750
8750 8788
8788 9459
9459 9480
9480 10092
10092 10107
10107 11192
11192 11220
11220 11632
11632 13416
13416 13425
13425 13454
13454 13841
13841 14207
14207 14220
14220 14907
14907 14929
14929 15138
15138 15154
15154 15335
15335 15350
15350 15477
15477 15498
15498 16549
16549 16577
16577 17554
17554 17990
17990 18664
18664 18676
18676 19107
19107 19927
19927 20435
20435 21352
21352 22383
22383 22943
22943 22955
22955 23177
23177 23187
23187 23238
23238 23248
23248 23284
