0 129
129 138
138 150
150 492
492 501
501 1285
1285 1295
1295 2412
2412 2428
2428 2960
2960 2969
2969 3244
3244 5158
5158 5172
5172 5985
5985 7946
7946 7955
7955 8011
8011 8812
8812 9657
9657 10799
10799 10821
10821 11277
11277 12062
12062 12346
12346 12408
12408 13032
13032 13984
13984 14006
14006 15284
15284 15684
15684 15712
15712 16106
16106 16115
16115 16574
16574 17358
17358 18205
18205 18754
18754 19518
19518 20428
20428 21131
21131 21832
21832 22099
22099 22504
22504 23684
23684 24002
24002 24320
24320 24332
24332 24818
24818 26469
26469 28013
28013 29141
29141 29580
29580 30404
30404 31040
31040 31092
31092 31102
31102 31116
31116 31494
31494 31504
31504 31569
31569 32158
32158 32168
32168 32203
32203 33717
33717 33727
33727 33761
33761 35522
35522 35532
35532 35571
35571 36754
