0 117
117 126
126 138
138 447
447 456
456 1006
1006 1016
1016 1930
1930 1946
1946 2157
2157 2166
2166 2552
2552 2566
2566 3346
3346 4162
4162 4392
4392 4401
4401 4419
4419 4856
4856 5202
5202 5379
5379 5405
5405 6350
6350 6960
6960 7001
7001 8180
8180 8217
8217 9504
9504 11130
11130 11152
11152 11752
11752 12585
12585 12760
12760 12788
12788 13066
13066 13075
13075 13545
13545 14152
14152 15114
15114 15468
15468 15480
15480 16002
16002 17453
17453 18386
18386 19386
19386 20090
20090 21138
21138 21148
21148 21252
21252 21726
21726 21736
21736 21906
21906 22087
22087 22097
22097 22174
22174 22302
