0 92
92 101
101 113
113 346
346 355
355 464
464 474
474 1347
1347 1363
1363 1534
1534 1543
1543 2213
2213 3595
3595 3609
3609 4979
4979 6275
6275 7514
7514 7523
7523 7539
7539 9746
9746 9765
9765 9981
9981 9993
9993 10413
10413 10457
10457 11010
11010 11050
11050 12573
12573 12588
12588 13239
13239 13278
13278 15458
15458 15480
15480 16369
16369 16393
16393 16522
16522 16531
16531 16597
16597 17689
17689 17762
17762 19558
19558 22172
22172 22241
22241 25138
25138 25506
25506 25582
25582 27711
27711 27790
27790 29431
29431 29443
29443 31726
31726 34983
34983 36582
36582 36607
36607 36652
36652 36662
36662 38853
38853 38863
38863 40091
40091 40101
40101 40929
40929 40939
40939 41451
