0 72
83 1283
1283 1299
1299 2402
2402 2416
2416 2859
2859 4076
4076 5168
5168 6140
6140 6149
6149 6188
6188 7088
7088 9047
9047 9090
9090 10683
10683 10796
10796 11258
11258 12485
12485 12597
12597 14104
14104 14202
14202 15860
15860 15935
15935 16715
16715 16806
16806 17756
17756 19282
19282 19294
19294 20183
20183 21701
21701 23482
23482 24734
24734 27188
27188 27620
27620 27643
27643 27664
27664 29653
29653 29677
29677 31477
31477 31525
31525 33873
33873 33911
33911 34611
34611 34646
34646 36597
36597 36626
36626 39040
39040 47584
47584 47591
47591 49114
49114 49121
49121 49879
49879 49886
49886 51228
51228 51235
51235 52126
52126 52133
52133 52750
52750 52757
52757 54443
