0 96
107 1136
1136 2007
2007 3192
3192 4285
4285 5323
5323 5332
5332 5395
5395 7347
7347 8296
8296 9609
9609 9668
9668 10634
10634 11184
11184 11997
11997 12059
12059 13611
13611 14484
14484 14543
14543 15016
15016 15786
15786 16023
16023 16083
16083 16957
16957 17555
17555 17615
17615 18264
18264 19184
19184 20018
20018 20030
20030 20419
20419 21813
21813 22732
22732 23835
23835 25272
25272 26492
26492 27284
27284 27300
27300 27314
27314 27843
27843 28298
28298 29604
29604 29777
29777 29789
29789 30935
30935 30961
30961 31520
31520 31538
31538 32915
32915 32959
32959 35149
35149 35176
35176 36214
36214 36244
36244 36783
36783 36868
36868 37917
37917 37967
37967 38927
38927 39220
39220 39247
39247 39781
39781 39904
39904 39939
39939 41003
41003 41025
41025 41603
41603 41609
41609 41943
41943 41974
41974 43695
43695 43770
43770 44682
44682 44707
44707 45608
45608 45643
45643 46427
46427 46464
46464 47505
47505 47544
47544 48378
48378 48400
48400 49477
49477 50025
50025 50412
50412 51173
51173 51448
51448 51483
51483 52453
52453 52474
52474 53100
53100 53127
53127 53137
53137 54765
54765 54775
54775 56176
56176 56186
56186 57470
57470 57480
57480 59696
59696 59706
59706 61569
61569 61579
61579 63033
