0 114
125 135
135 380
380 392
392 536
536 555
555 879
879 905
905 1077
1077 1087
1087 1958
1958 1972
1972 2225
2225 3662
3662 4731
4731 6254
6254 7282
7282 7294
7294 7315
7315 7655
7655 7697
7697 7997
7997 8029
8029 8584
8584 8631
8631 9165
9165 9198
9198 9936
9936 9987
9987 11278
11278 11299
11299 12514
12514 12539
12539 13817
13817 13829
13829 13879
13879 15085
15085 15150
15150 16627
16627 16898
16898 18403
18403 18495
18495 19403
19403 19963
19963 20026
20026 20390
20390 20936
20936 21013
21013 21438
21438 21565
21565 21904
21904 22072
22072 22087
22087 23315
23315 24445
24445 27206
27206 27992
27992 29270
29270 29677
29677 29688
29688 30559
30559 30570
30570 31749
31749 31760
31760 32259
