0 94
105 116
116 426
426 455
455 621
621 630
630 1465
1465 1478
1478 1750
1750 2525
2525 3934
3934 3963
3963 3978
3978 3984
3984 4366
4366 5457
5457 5476
5476 6567
6567 6587
6587 7330
7330 8122
8122 8691
8691 8747
8747 9470
9470 9477
9477 10540
10540 11175
11175 12300
12300 12310
12310 13221
13221 13234
13234 13875
13875 13885
13885 14918
14918 14927
14927 14934
14934 16312
16312 17767
17767 18534
18534 20230
20230 20248
20248 20752
20752 20772
20772 21955
21955 21968
21968 22865
22865 23859
23859 24489
24489 26309
26309 27019
27019 29248
29248 30163
30163 30173
30173 30765
